date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:51:32	2546/2546	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:32%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F13%2Fhooded-menace-to-headline-the-gloomy-sunday%2F&format=xml	web/images/embedc2a7	(from http://killtowndeathfest.com/2018/01/13/hooded-menace-to-headline-the-gloomy-sunday/)
22:51:33	20608/20608	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:51:32%20GMT	http://killtowndeathfest.com/2018/01/12/pissgrave-us-to-hit-ktdf-as-3rd-announcement/	web/index-217.html	(from http://killtowndeathfest.com/2018/01/13/hooded-menace-to-headline-the-gloomy-sunday/)
22:51:34	21242/21242	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:51:33%20GMT	http://killtowndeathfest.com/2018/01/10/77/	web/index-219.html	(from http://killtowndeathfest.com/2018/01/page/3/)
22:51:34	19292/19292	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:51:33%20GMT	http://killtowndeathfest.com/2018/01/10/73/	web/index-220.html	(from http://killtowndeathfest.com/2018/01/page/3/)
22:51:34	20773/20773	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:51:33%20GMT	http://killtowndeathfest.com/2018/01/11/necrot-to-play-first-ever-european-show-at-ktdf-vi/	web/index-218.html	(from http://killtowndeathfest.com/2018/01/page/3/)
22:51:36	22647/22647	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:51:34%20GMT	http://killtowndeathfest.com/2018/01/10/kill-town-death-fest-vi-the-resurrection/	web/index-221.html	(from http://killtowndeathfest.com/2018/01/page/3/)
22:51:38	51963/51963	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:51:35%20GMT	http://killtowndeathfest.com/author/ktdf2018/page/5/	web/index-222.html	(from http://killtowndeathfest.com/author/ktdf2018/page/4/)
22:51:38	51961/51961	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:51:35%20GMT	http://killtowndeathfest.com/category/news/page/5/	web/index-223.html	(from http://killtowndeathfest.com/category/news/page/4/)
22:51:38	2563/2563	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:35%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F11%2Fannouncement-2-for-the-first-time-in-europe-ever-tomb-mold-can%2F	web/images/embedf31a.json	(from http://killtowndeathfest.com/2019/01/11/announcement-2-for-the-first-time-in-europe-ever-tomb-mold-can/)
22:51:38	930/930	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%223a5396401b1d4531123ee0441398be0d%22	http://killtowndeathfest.com/2019/01/11/announcement-2-for-the-first-time-in-europe-ever-tomb-mold-can/feed/	web/index-224.html	(from http://killtowndeathfest.com/2019/01/11/announcement-2-for-the-first-time-in-europe-ever-tomb-mold-can/)
22:51:39	2653/2653	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:38%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F11%2Fannouncement-2-for-the-first-time-in-europe-ever-tomb-mold-can%2F&format=xml	web/images/embed90a1	(from http://killtowndeathfest.com/2019/01/11/announcement-2-for-the-first-time-in-europe-ever-tomb-mold-can/)
22:51:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:39%20GMT	http://killtowndeathfest.com/?p=420	web/index17d3.html	(from http://killtowndeathfest.com/2019/01/11/announcement-2-for-the-first-time-in-europe-ever-tomb-mold-can/)
22:51:39	2350/2350	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:39%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F11%2Fktdf-2019-sold-out-rant%2F	web/images/embed2a96.json	(from http://killtowndeathfest.com/2019/01/11/ktdf-2019-sold-out-rant/)
22:51:40	52845/52845	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:51:39%20GMT	http://killtowndeathfest.com/news/page/6/	web/index-225.html	(from http://killtowndeathfest.com/news/page/5/)
22:51:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:40%20GMT	http://killtowndeathfest.com/?p=414	web/index24eb.html	(from http://killtowndeathfest.com/2019/01/11/ktdf-2019-sold-out-rant/)
22:51:40	807/807	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22baa54b8204b2b1d9e9601af38c2b8c78%22	http://killtowndeathfest.com/2019/01/11/ktdf-2019-sold-out-rant/feed/	web/index-226.html	(from http://killtowndeathfest.com/2019/01/11/ktdf-2019-sold-out-rant/)
22:51:40	2440/2440	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:40%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F11%2Fktdf-2019-sold-out-rant%2F&format=xml	web/images/embed10be	(from http://killtowndeathfest.com/2019/01/11/ktdf-2019-sold-out-rant/)
22:51:41	2389/2389	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:41%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F10%2Fktdf-2019-sold-out-in-8-hours%2F	web/images/embedf57c.json	(from http://killtowndeathfest.com/2019/01/10/ktdf-2019-sold-out-in-8-hours/)
22:51:42	2479/2479	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:42%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F10%2Fktdf-2019-sold-out-in-8-hours%2F&format=xml	web/images/embedae4d	(from http://killtowndeathfest.com/2019/01/10/ktdf-2019-sold-out-in-8-hours/)
22:51:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:43%20GMT	http://killtowndeathfest.com/?p=412	web/index5604.html	(from http://killtowndeathfest.com/2019/01/10/ktdf-2019-sold-out-in-8-hours/)
22:51:43	828/828	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22bb282aa205435d5bc6a033e27ebed646%22	http://killtowndeathfest.com/2019/01/10/ktdf-2019-sold-out-in-8-hours/feed/	web/index-227.html	(from http://killtowndeathfest.com/2019/01/10/ktdf-2019-sold-out-in-8-hours/)
22:51:43	2308/2308	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:43%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F10%2Fpresale-update%2F	web/images/embed8598.json	(from http://killtowndeathfest.com/2019/01/10/presale-update/)
22:51:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:44%20GMT	http://killtowndeathfest.com/?p=410	web/index0ed6.html	(from http://killtowndeathfest.com/2019/01/10/presale-update/)
22:51:44	781/781	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e7675dde901b6fa921b93785b107e595%22	http://killtowndeathfest.com/2019/01/10/presale-update/feed/	web/index-228.html	(from http://killtowndeathfest.com/2019/01/10/presale-update/)
22:51:44	2398/2398	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:44%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F10%2Fpresale-update%2F&format=xml	web/images/embeded91	(from http://killtowndeathfest.com/2019/01/10/presale-update/)
22:51:45	2434/2434	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:45%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F10%2Fpresale-and-first-band-announcement-up%2F	web/images/embedeabc.json	(from http://killtowndeathfest.com/2019/01/10/presale-and-first-band-announcement-up/)
22:51:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:46%20GMT	http://killtowndeathfest.com/?p=407	web/indexffa6.html	(from http://killtowndeathfest.com/2019/01/10/presale-and-first-band-announcement-up/)
22:51:46	855/855	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22fb2a21007625ab88ac3ce252d5c48730%22	http://killtowndeathfest.com/2019/01/10/presale-and-first-band-announcement-up/feed/	web/index-229.html	(from http://killtowndeathfest.com/2019/01/10/presale-and-first-band-announcement-up/)
22:51:46	2524/2524	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:46%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F10%2Fpresale-and-first-band-announcement-up%2F&format=xml	web/images/embed5948	(from http://killtowndeathfest.com/2019/01/10/presale-and-first-band-announcement-up/)
22:51:47	2378/2378	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:47%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F10%2Fpresale-goes-up-at-12-00-cet%2F	web/images/embeda185.json	(from http://killtowndeathfest.com/2019/01/10/presale-goes-up-at-12-00-cet/)
22:51:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:48%20GMT	http://killtowndeathfest.com/?p=400	web/index2d8c.html	(from http://killtowndeathfest.com/2019/01/10/presale-goes-up-at-12-00-cet/)
22:51:48	823/823	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22c32b0ba1d9cce90d8776f434fdcbe253%22	http://killtowndeathfest.com/2019/01/10/presale-goes-up-at-12-00-cet/feed/	web/index-230.html	(from http://killtowndeathfest.com/2019/01/10/presale-goes-up-at-12-00-cet/)
22:51:48	2468/2468	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:48%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F10%2Fpresale-goes-up-at-12-00-cet%2F&format=xml	web/images/embeda659	(from http://killtowndeathfest.com/2019/01/10/presale-goes-up-at-12-00-cet/)
22:51:49	2448/2448	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:49%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F09%2Fpresale-starts-thursday-10th-jan-12-00-cet%2F	web/images/embed7fcc.json	(from http://killtowndeathfest.com/2019/01/09/presale-starts-thursday-10th-jan-12-00-cet/)
22:51:50	2538/2538	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:50%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F09%2Fpresale-starts-thursday-10th-jan-12-00-cet%2F&format=xml	web/images/embedb4c0	(from http://killtowndeathfest.com/2019/01/09/presale-starts-thursday-10th-jan-12-00-cet/)
22:51:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:51%20GMT	http://killtowndeathfest.com/?p=390	web/indexc351.html	(from http://killtowndeathfest.com/2019/01/09/presale-starts-thursday-10th-jan-12-00-cet/)
22:51:51	865/865	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a7e3ad0fc6162e858509b4146f85778f%22	http://killtowndeathfest.com/2019/01/09/presale-starts-thursday-10th-jan-12-00-cet/feed/	web/index-231.html	(from http://killtowndeathfest.com/2019/01/09/presale-starts-thursday-10th-jan-12-00-cet/)
22:51:51	2578/2578	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:51%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F09%2Fkill-town-death-fest-vii-the-decompomorphosis-announcement%2F	web/images/embed1431.json	(from http://killtowndeathfest.com/2019/01/09/kill-town-death-fest-vii-the-decompomorphosis-announcement/)
22:51:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:52%20GMT	http://killtowndeathfest.com/?p=387	web/index1caa.html	(from http://killtowndeathfest.com/2019/01/09/kill-town-death-fest-vii-the-decompomorphosis-announcement/)
22:51:52	2672/2672	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:52%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2019%2F01%2F09%2Fkill-town-death-fest-vii-the-decompomorphosis-announcement%2F&format=xml	web/images/embed8667	(from http://killtowndeathfest.com/2019/01/09/kill-town-death-fest-vii-the-decompomorphosis-announcement/)
22:51:52	935/935	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22efe6275ae7a6c58ad9a451f73da885e7%22	http://killtowndeathfest.com/2019/01/09/kill-town-death-fest-vii-the-decompomorphosis-announcement/feed/	web/index-232.html	(from http://killtowndeathfest.com/2019/01/09/kill-town-death-fest-vii-the-decompomorphosis-announcement/)
22:51:53	2449/2449	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:53%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F12%2Fpissgrave-us-to-hit-ktdf-as-3rd-announcement%2F	web/images/embed2390.json	(from http://killtowndeathfest.com/2018/01/12/pissgrave-us-to-hit-ktdf-as-3rd-announcement/)
22:51:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:54%20GMT	http://killtowndeathfest.com/?p=95	web/index5eda.html	(from http://killtowndeathfest.com/2018/01/12/pissgrave-us-to-hit-ktdf-as-3rd-announcement/)
22:51:54	868/868	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228aa0bd5365f25f48e8664be28002d175%22	http://killtowndeathfest.com/2018/01/12/pissgrave-us-to-hit-ktdf-as-3rd-announcement/feed/	web/index-233.html	(from http://killtowndeathfest.com/2018/01/12/pissgrave-us-to-hit-ktdf-as-3rd-announcement/)
22:51:54	2539/2539	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:54%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F12%2Fpissgrave-us-to-hit-ktdf-as-3rd-announcement%2F&format=xml	web/images/embed0e0b	(from http://killtowndeathfest.com/2018/01/12/pissgrave-us-to-hit-ktdf-as-3rd-announcement/)
22:51:55	2488/2488	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:55%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F11%2Fnecrot-to-play-first-ever-european-show-at-ktdf-vi%2F	web/images/embedf332.json	(from http://killtowndeathfest.com/2018/01/11/necrot-to-play-first-ever-european-show-at-ktdf-vi/)
22:51:56	889/889	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2216120221064541188f8caf65d0d60c3b%22	http://killtowndeathfest.com/2018/01/11/necrot-to-play-first-ever-european-show-at-ktdf-vi/feed/	web/index-234.html	(from http://killtowndeathfest.com/2018/01/11/necrot-to-play-first-ever-european-show-at-ktdf-vi/)
22:51:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:56%20GMT	http://killtowndeathfest.com/?p=83	web/index55e4.html	(from http://killtowndeathfest.com/2018/01/11/necrot-to-play-first-ever-european-show-at-ktdf-vi/)
22:51:57	2578/2578	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:56%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F11%2Fnecrot-to-play-first-ever-european-show-at-ktdf-vi%2F&format=xml	web/images/embed0a06	(from http://killtowndeathfest.com/2018/01/11/necrot-to-play-first-ever-european-show-at-ktdf-vi/)
22:51:57	2401/2401	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:57%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F10%2F77%2F	web/images/embed5878.json	(from http://killtowndeathfest.com/2018/01/10/77/)
22:51:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:51:58%20GMT	http://killtowndeathfest.com/?p=77	web/indexb135.html	(from http://killtowndeathfest.com/2018/01/10/77/)
22:51:58	796/796	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22ea97a2c768749147d3bd2f0dcba0e25c%22	http://killtowndeathfest.com/2018/01/10/77/feed/	web/index-235.html	(from http://killtowndeathfest.com/2018/01/10/77/)
22:51:58	2491/2491	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:51:58%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F10%2F77%2F&format=xml	web/images/embed3053	(from http://killtowndeathfest.com/2018/01/10/77/)
22:51:59	2275/2275	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:51:59%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F10%2F73%2F	web/images/embed80f4.json	(from http://killtowndeathfest.com/2018/01/10/73/)
22:52:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:52:00%20GMT	http://killtowndeathfest.com/?p=73	web/index8cae.html	(from http://killtowndeathfest.com/2018/01/10/73/)
22:52:00	754/754	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f9f3faa249c97dfbe5d4778ea25810ed%22	http://killtowndeathfest.com/2018/01/10/73/feed/	web/index-236.html	(from http://killtowndeathfest.com/2018/01/10/73/)
22:52:00	2365/2365	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:52:00%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F10%2F73%2F&format=xml	web/images/embed3607	(from http://killtowndeathfest.com/2018/01/10/73/)
22:52:01	2489/2489	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Jan%202020%2021:52:01%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F10%2Fkill-town-death-fest-vi-the-resurrection%2F	web/images/embed3bc2.json	(from http://killtowndeathfest.com/2018/01/10/kill-town-death-fest-vi-the-resurrection/)
22:52:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Jan%202020%2021:52:02%20GMT	http://killtowndeathfest.com/?p=44	web/index49b1.html	(from http://killtowndeathfest.com/2018/01/10/kill-town-death-fest-vi-the-resurrection/)
22:52:02	872/872	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228cd0befd635adc72c6d9a96cf7983ecf%22	http://killtowndeathfest.com/2018/01/10/kill-town-death-fest-vi-the-resurrection/feed/	web/index-237.html	(from http://killtowndeathfest.com/2018/01/10/kill-town-death-fest-vi-the-resurrection/)
22:52:02	2593/2593	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Jan%202020%2021:52:02%20GMT	http://killtowndeathfest.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkilltowndeathfest.com%2F2018%2F01%2F10%2Fkill-town-death-fest-vi-the-resurrection%2F&format=xml	web/images/embedd5ee	(from http://killtowndeathfest.com/2018/01/10/kill-town-death-fest-vi-the-resurrection/)
22:52:05	51535/51535	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:52:03%20GMT	http://killtowndeathfest.com/author/ktdf2018/page/6/	web/index-238.html	(from http://killtowndeathfest.com/author/ktdf2018/page/5/)
22:52:05	51533/51533	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:52:03%20GMT	http://killtowndeathfest.com/category/news/page/6/	web/index-239.html	(from http://killtowndeathfest.com/category/news/page/5/)
22:52:05	47598/47598	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:52:03%20GMT	http://killtowndeathfest.com/news/page/7/	web/index-240.html	(from http://killtowndeathfest.com/news/page/6/)
22:52:06	46162/46162	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:52:05%20GMT	http://killtowndeathfest.com/author/ktdf2018/page/7/	web/index-241.html	(from http://killtowndeathfest.com/author/ktdf2018/page/6/)
22:52:07	46160/46160	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:52:06%20GMT	http://killtowndeathfest.com/category/news/page/7/	web/index-242.html	(from http://killtowndeathfest.com/category/news/page/6/)
22:52:08	45318/45318	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Jan%202020%2021:52:07%20GMT	http://killtowndeathfest.com/author/ktdf2018/page/8/	web/index-244.html	(from http://killtowndeathfest.com/author/ktdf2018/page/7/)
